o,g,g,g,g,,,g,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,g,g,o
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o,g,g,g,g,,,g,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,g,g,o
o,g,g,g,g,g,g,g,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,g,g,o
o,g,g,g,g,g,g,g,g,,,,,,,,,,,,,,,,,,,,,,,,,,,g,g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,g,g,g,g,g,g,,,,,g,g,g,g,g,g,g,,,,,,,,,,,,g,g,g,g,g,o
o,b,g,g,g,g,g,g,g,g,g,g,,,,,,,,,,,,,,,,,,,,,g,g,g,g,g,,,,,,,,,,,,,,,,g,g,,,,,,,,,,,,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,,,,,,,g,g,g,g,g,g,g,y,o,o
o,b,b,b,g,g,g,g,g,g,g,g,g,,,,,,,,,,,,,,,,,,,,g,g,g,g,g,g,g,g,,,,,,,,,,,,,g,g,g,g,g,g,,,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,,,,g,g,g,g,g,g,g,g,g,g,y,o,o
o,b,b,b,g,y,y,g,g,g,g,g,g,g,g,g,g,g,g,g,g,,,,,,,g,g,g,g,g,g,g,g,g,g,g,g,g,,,,,,,,,,,,g,g,g,g,g,g,g,,,g,g,g,g,g,g,y,y,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,y,y,y,y,o,o
o,b,b,b,b,y,y,y,y,g,g,g,g,g,g,g,g,g,g,g,g,,,,,,,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,,,,,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,y,y,y,y,g,g,g,g,g,g,g,g,g,y,y,y,y,y,g,g,g,g,g,g,g,g,g,g,y,y,y,y,o,o
o,b,b,b,b,y,y,y,y,g,g,g,g,g,g,g,g,g,g,g,g,g,g,,,,,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,,,,,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,y,y,y,y,y,y,y,y,y,y,y,g,g,y,y,y,y,y,g,g,g,g,y,y,g,g,g,g,y,b,b,b,o,o
o,b,b,b,b,y,y,y,y,g,g,g,g,g,g,g,g,g,g,g,g,g,g,,,,,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,y,y,y,y,y,g,g,g,g,g,g,g,y,y,y,y,y,y,y,y,y,y,y,g,g,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,b,o,o,o,o
o,b,b,b,b,y,y,y,y,y,y,y,y,y,y,y,y,y,g,g,g,g,g,g,g,g,g,g,g,g,g,g,y,y,y,y,y,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,y,y,y,y,y,g,g,g,g,g,g,g,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,b,o,o,o,o
o,b,b,b,b,y,y,y,y,y,y,y,y,y,y,y,y,y,g,g,g,g,g,g,g,g,g,g,g,g,g,g,y,y,y,y,y,g,g,g,g,g,g,g,g,g,g,g,g,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,b,b,b,b,b,y,y,y,y,y,y,y,b,b,o,o,o,o
o,b,b,b,b,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,g,g,g,g,g,g,g,g,g,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,b,b,b,b,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,b,b,b,b,b,b,y,y,y,y,y,y,b,o,o,o,o,o
o,b,b,b,b,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,b,b,b,b,y,y,y,y,y,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,b,b,b,b,b,b,y,y,y,y,y,b,b,o,o,o,o,o
o,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,y,y,y,y,b,b,b,b,b,b,b,b,b,b,b,y,y,y,y,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,y,y,y,b,b,b,b,y,y,y,y,y,b,b,b,b,b,b,b,b,b,b,b,b,b,y,y,y,y,y,b,b,b,b,b,b,b,b,b,b,b,b,b,o,o,o,o,o
o,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,y,y,y,y,b,b,o,o,o,o,o,o,o,o,b,b,b,b,b,b,o,o,o,o,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,o,o,o,b,b,b,b,b,b,b,b,y,y,y,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,o,o,o,o,o
o,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,b,b,b,b,b,o,o,o,o,o,o,o,o,b,b,b,b,b,b,o,o,o,o,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,o,o,o,b,b,b,b,b,b,b,b,y,b,b,b,b,b,b,b,b,b,b,o,o,o,o,o,b,b,o,o,o,o,o
o,o,o,o,o,o,o,o,b,y,y,y,y,y,y,y,y,b,b,b,b,b,b,o,o,o,o,o,o,o,o,o,o,b,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,b,b,o,o,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,o,o,o,o,o,b,b,o,o,o,o,o
o,o,o,o,o,o,o,o,b,b,b,y,y,y,b,b,b,b,b,b,b,b,b,o,o,o,o,o,o,o,o,o,o,b,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,b,b,o,o,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,o,o,o,o,o,o,o,o,o,b,b,o,o,o,o,o
b,b,b,b,b,o,o,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,b,b,b,b,b,o,o,o,o,o,b,b,b,b,b,b,b,b,b,b,b,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,b,b,o,o,o,o,o,o,o,o,o,b,b,o,o,o,o,o
b,b,b,b,b,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,b,b,b,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,o,o,o,o,o,b,b,b,b,b,b,b,b,b,b,b,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,b,b,o,o,o,o,o,o,o,o,o,o,o,o,b,b,b,b
b,b,b,b,b,o,o,o,o,o,o,b,b,b,b,b,b,o,o,o,o,o,o,o,o,o,b,b,b,b,b,o,o,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,b,b,o,o,o,o,o,o,o,o,o,o,o,o,b,b,b,b
b,b,b,b,b,o,o,o,o,o,o,b,b,o,o,o,o,o,o,o,o,o,o,o,o,o,b,b,b,b,b,o,o,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,o,o,o,o,o,o,o,o,o,o,o,o,o,o,b,b,b,b
b,b,b,b,b,o,o,o,o,o,o,b,b,o,o,o,o,o,o,o,o,o,o,o,o,o,b,b,b,b,b,o,o,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,b,b,b,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,b,b,b,b,b
b,b,b,b,b,o,o,o,o,o,o,b,b,o,o,o,o,o,o,o,o,o,o,o,o,o,b,b,b,b,b,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,o,o,o,o,o,o,o,o,o,b,b,o,o,o,o,o,o,o,o,o,o,o,o,b,b,b,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,b,b,b,b,b
b,b,b,b,b,o,o,o,o,o,o,b,b,o,o,o,o,o,o,o,o,o,o,o,o,o,b,b,b,b,b,o,o,b,o,o,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,o,o,o,o,o,o,o,o,o,b,b,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,b,b,b,b,b
b,b,b,b,b,o,o,o,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,o,o,b,o,o,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,o,b,b,b,y,y
b,b,b,b,b,o,o,o,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,o,o,o,o,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,o,o,o,o,b,y,y,y,y
b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,y,y,y,b,b,b,b,b,b,b,b,b,b,o,o,o,b,b,b,b,b,b,b,b,b,b,b,o,o,o,o,o,o,o,o,o,b,b,b,b,b,b,b,b,b,b,b,b,b,o,o,o,o,b,y,y,y,y
b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,y,y,b,b,b,y,y,y,b,b,b,b,b,b,b,b,b,b,o,o,o,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,y,y,y,y
b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,y,y,b,b,b,y,y,y,y,y,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,y,y,y,y
b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,y,y,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,y,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,y,y,y,y
b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,y,y,b,b,b,y,b,b,b,b,y,y,y,y,y
b,b,b,b,b,y,y,y,y,b,b,b,b,b,b,y,y,b,b,b,b,y,y,y,y,y,y,y,y,y,y,y,b,b,b,b,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,y,y,b,b,b,y,b,b,b,b,y,y,y,,
b,b,b,b,b,y,y,y,y,b,b,b,b,b,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,b,b,b,b,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,y,y,b,b,b,y,y,y,b,b,y,y,y,,
b,b,b,b,b,y,y,y,y,b,b,b,b,b,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,,,,,,y,y,y,y,y,y,y,y,y,y,y,y,y,y,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,y,y,b,b,b,y,y,y,y,y,y,y,y,,
b,b,b,b,b,y,y,y,y,b,b,b,b,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,,,,,,,,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,y,y,y,y,y,y,,
y,y,y,y,y,y,y,y,y,y,b,b,b,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,,,,,,,,,,,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,,,,,y,y,y,,
y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,,,,,,,,,,,,,,,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,b,b,b,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,,,,,y,y,,,
y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,,,,,,,,,,,,,,,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,b,b,b,b,b,b,b,b,b,b,b,y,y,y,y,y,y,y,y,,,,,,,,,
,,,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,,,,y,y,y,y,y,y,y,y,y,y,,,,,,,,,,,,,,,,,,,,,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,b,b,b,b,b,y,y,y,y,y,y,y,y,y,y,y,,,,,,,,,
,,,y,y,y,y,y,y,y,y,y,y,y,y,,,,,,,y,y,y,y,y,y,y,y,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,y,b,b,b,y,y,y,y,y,,,,,,,,,,,,,,,
,,,y,y,y,y,y,y,y,y,,,,,,,,,,,,,,,y,y,y,y,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,y,y,y,y,y,y,y,y,,,,,,y,y,y,y,y,y,y,y,y,y,y,y,y,y,,,,,,,,,,,,,,,
,,,y,y,y,y,y,y,y,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,y,y,y,y,y,y,y,,,,,,y,y,y,y,y,y,y,y,y,y,y,y,y,y,,,,,,,,,,,,,,,
,,,,,y,y,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,y,y,y,,,,,,,,,,,,y,y,y,y,y,y,y,y,y,y,y,,,,,,,,,,,,,,,
,,,,,y,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,y,y,y,,,,,,,,,,,,y,y,y,y,y,y,,,,,,,,,,,,,,,,,,,,
